,Recipe_ID,RECIPE_NM_KO,Ingredient,TF-IDF Value
572,51,홍합꼬치구이,고추장,0.2497703908519915
573,51,홍합꼬치구이,다진마늘,0.11962018971856427
574,51,홍합꼬치구이,소금,0.05926948707561767
575,51,홍합꼬치구이,참기름,0.12022730765731292
576,51,홍합꼬치구이,깨소금,0.16988801431596431
577,51,홍합꼬치구이,간장,0.12711344085818999
578,51,홍합꼬치구이,물엿,0.37335126857847206
579,51,홍합꼬치구이,대파,0.17550717629820514
580,51,홍합꼬치구이,청주,0.30180182329977906
581,51,홍합꼬치구이,홍합,0.4732866815313558
582,51,홍합꼬치구이,생강즙,0.3359221110076455
583,51,홍합꼬치구이,파슬리,0.5120510652253197
584,52,청국장찌개,다진마늘,0.09909578377399747
585,52,청국장찌개,소금,0.049100041468414755
586,52,청국장찌개,쇠고기,0.18828606642088833
587,52,청국장찌개,물,0.11899771052265518
588,52,청국장찌개,대파,0.14539369344046998
589,52,청국장찌개,두부,0.22978289486144385
590,52,청국장찌개,무,0.21934174713231117
591,52,청국장찌개,김칫국물,0.5639887937466683
592,52,청국장찌개,배추김치,0.42419345563818744
593,52,청국장찌개,청국장,0.5639887937466683
594,53,순두부찌개,계란,0.1712310660095629
595,53,순두부찌개,다진마늘,0.09420484401219394
596,53,순두부찌개,소금,0.04667667554931815
597,53,순두부찌개,고춧가루,0.14285717213348512
598,53,순두부찌개,물,0.11312449763918676
599,53,순두부찌개,식용유,0.16912408133972812
600,53,순두부찌개,양파,0.1316540956440825
601,53,순두부찌개,후춧가루,0.10531730626703267
602,53,순두부찌개,대파,0.13821768887921373
603,53,순두부찌개,돼기고기,0.4308354372311386
604,53,순두부찌개,배추김치,0.403257099318434
605,53,순두부찌개,바지락,0.37272886886076256
606,53,순두부찌개,순두부,0.6026005655880399
607,54,동태찌개,고추장,0.21632466026388047
608,54,동태찌개,다진마늘,0.10360233978615732
609,54,동태찌개,소금,0.05133295268471257
610,54,동태찌개,청고추,0.21038354236358203
611,54,동태찌개,홍고추,0.17933445990951707
612,54,동태찌개,고춧가루,0.1571080281853354
613,54,동태찌개,물,0.12440934184909153
614,54,동태찌개,애호박,0.37040801403001267
615,54,동태찌개,다진생강,0.336834410272053
616,54,동태찌개,대파,0.15200572876982982
617,54,동태찌개,두부,0.24023267836273804
618,54,동태찌개,무,0.22931670097607032
619,54,동태찌개,동태,0.6627135706875286
620,55,김치찌개,다진마늘,0.11214466391541436
621,55,김치찌개,참기름,0.11271384071874642
622,55,김치찌개,고춧가루,0.17006205705029842
623,55,김치찌개,대파,0.1645390577210483
624,55,김치찌개,육수,0.3455432551109763
625,55,김치찌개,생강즙,0.3149290460861265
626,55,김치찌개,돼기고기,0.5128812198328421
627,55,김치찌개,배추김치,0.4800510244326389
628,55,김치찌개,가래떡,0.4545859465099656
629,56,콩비지찌개,다진마늘,0.11328226793836146
630,56,콩비지찌개,다진파,0.18382705314978443
631,56,콩비지찌개,소금,0.056129169593077274
632,56,콩비지찌개,참기름,0.11385721851459213
633,56,콩비지찌개,돼지고기,0.3181237103462173
634,56,콩비지찌개,고춧가루,0.1717871795260053
635,56,콩비지찌개,깨소금,0.16088671655292078
636,56,콩비지찌개,간장,0.1203784988114745
637,56,콩비지찌개,물,0.13603334081521448
638,56,콩비지찌개,식용유,0.20337340078474517
639,56,콩비지찌개,배춧잎,0.5391014722403744
640,56,콩비지찌개,흰콩,0.6447290410776079
641,57,북어국,계란,0.2181299779170877
642,57,북어국,다진마늘,0.12000684819023985
643,57,북어국,소금,0.05946106885912405
644,57,북어국,참기름,0.12061592856772795
645,57,북어국,콩나물,0.3745580835086802
646,57,북어국,홍고추,0.20773047548985588
647,57,북어국,물,0.14410845383944146
648,57,북어국,후춧가루,0.13416293097791035
649,57,북어국,대파,0.1760744830105187
650,57,북어국,두부,0.2782713848173518
651,57,북어국,통북어,0.7676483661977713
652,58,유부초밥,설탕,0.11223985373526321
653,58,유부초밥,당근,0.20706676365039434
654,58,유부초밥,밥,0.29639265359398514
655,58,유부초밥,쇠고기,0.22320970227138096
656,58,유부초밥,간장,0.12483519692324076
657,58,유부초밥,후춧가루,0.13133381817571252
658,58,유부초밥,청주,0.29639265359398514
659,58,유부초밥,우엉,0.5857360288732101
660,58,유부초밥,유부,0.5857360288732101
661,59,오색주먹밥도시락,설탕,0.08825083410349976
662,59,오색주먹밥도시락,소금,0.04576658118735188
663,59,오색주먹밥도시락,쌀,0.336308509371868
664,59,오색주먹밥도시락,참기름,0.09283685600003652
665,59,오색주먹밥도시락,표고버섯,0.21248901463071215
666,59,오색주먹밥도시락,고춧가루,0.1400717658166244
667,59,오색주먹밥도시락,깨소금,0.13118375041831845
668,59,오색주먹밥도시락,간장,0.09815417507524257
669,59,오색주먹밥도시락,물엿,0.28829355521496874
670,59,오색주먹밥도시락,다시마,0.26508999068414824
671,59,오색주먹밥도시락,멸치,0.31408919261504264
672,59,오색주먹밥도시락,후춧가루,0.10326384625680061
673,59,오색주먹밥도시락,식초,0.1901813983807278
674,59,오색주먹밥도시락,청주,0.23304466311506744
675,59,오색주먹밥도시락,김치,0.3003092278578524
676,59,오색주먹밥도시락,다진쇠고기,0.3744201225570246
677,59,오색주먹밥도시락,단무지,0.4395723556286687
678,60,해파리냉채,다진마늘,0.10981504401739138
679,60,해파리냉채,설탕,0.10492014192420954
680,60,해파리냉채,소금,0.05441122729708444
681,60,해파리냉채,참기름,0.11037239711409094
682,60,해파리냉채,간장,0.11669408095645137
683,60,해파리냉채,오이,0.254638671320286
684,60,해파리냉채,식초,0.22610391745475053
685,60,해파리냉채,육수,0.3383651655378396
686,60,해파리냉채,토마토,0.4158237143436121
687,60,해파리냉채,게맛살,0.4569166144192051
688,60,해파리냉채,해파리,0.5796855096366341
689,61,통배추김치,미나리,0.26020021144665306
690,61,통배추김치,설탕,0.09406560001688616
691,61,통배추김치,소금,0.04878209893246847
692,61,통배추김치,고춧가루,0.14930096503691878
693,61,통배추김치,깨소금,0.1398273265167383
694,61,통배추김치,마늘,0.17459801923580223
695,61,통배추김치,물,0.1182271524391205
696,61,통배추김치,실파,0.22297398910707572
697,61,통배추김치,배,0.35200157872805254
698,61,통배추김치,대파,0.1444522107406479
699,61,통배추김치,무,0.21792142101370704
700,61,통배추김치,생강,0.22471643362257387
701,61,통배추김치,갓,0.4096461814174253
702,61,통배추김치,배추,0.3653798264735554
703,61,통배추김치,멸치젓,0.49089168574135666
704,62,열무김치,소금,0.05045144101283643
705,62,열무김치,청고추,0.20677074515506735
706,62,열무김치,홍고추,0.17625485097778845
707,62,열무김치,마늘,0.18057283022256826
708,62,열무김치,물,0.12227293080716323
709,62,열무김치,밀가루,0.23610729887709844
710,62,열무김치,실파,0.23060424428242662
711,62,열무김치,열무,0.5374987984694067
712,62,열무김치,생강,0.23240631591557823
713,62,열무김치,풋배추,0.6513331665393419
714,63,오이소박이,다진마늘,0.14259820481338972
715,63,오이소박이,다진파,0.23139903757539473
716,63,오이소박이,설탕,0.13624202422382958
717,63,오이소박이,소금,0.07065464849268527
718,63,오이소박이,부추,0.47744912236754605
719,63,오이소박이,진간장,0.3805406763092332
720,63,오이소박이,고춧가루,0.21624340557599697
721,63,오이소박이,물,0.17123695127265987
722,63,오이소박이,오이,0.3306561294151009
723,63,오이소박이,다진생강,0.4636187013084166
724,63,오이소박이,청주,0.3597753716426131
725,64,나박김치,미나리,0.402343068915111
726,64,나박김치,소금,0.07543091254033793
727,64,나박김치,홍고추,0.26352199227635886
728,64,나박김치,고춧가루,0.23086148981572727
729,64,나박김치,마늘,0.26997788547237495
730,64,나박김치,물,0.18281259295288035
731,64,나박김치,대파,0.22336394523983855
732,64,나박김치,무,0.3369681093859259
733,64,나박김치,생강,0.34747511939628817
734,64,나박김치,배추,0.5649804813213265
735,65,총각김치,다진마늘,0.09265337246134299
736,65,총각김치,설탕,0.088523435703957
737,65,총각김치,소금,0.04590795144640796
738,65,총각김치,고춧가루,0.1405044392063818
739,65,총각김치,물,0.11126143590778806
740,65,총각김치,다진생강,0.3012368652788213
741,65,총각김치,대파,0.13594136419157124
742,65,총각김치,찹쌀가루,0.36659034974020144
743,65,총각김치,새우젓,0.3755766841429778
744,65,총각김치,멸치젓,0.46196929135126086
745,65,총각김치,총각무,0.592676260274021
746,66,굴깍두기,미나리,0.3076609793644208
747,66,굴깍두기,설탕,0.11122325560304354
748,66,굴깍두기,소금,0.05768000052564279
749,66,굴깍두기,고춧가루,0.1765336041347879
750,66,굴깍두기,마늘,0.20644486526171824
751,66,굴깍두기,실파,0.26364465839621054
752,66,굴깍두기,무,0.2576704970407347
753,66,굴깍두기,갓,0.4843660374719552
754,66,굴깍두기,굴,0.47188477499536
755,66,굴깍두기,새우젓,0.47188477499536
756,67,동치미,소금,0.05090249423727473
757,67,동치미,마늘,0.18218721339344965
758,67,동치미,물,0.1233660928377197
759,67,동치미,실파,0.23266592549240994
760,67,동치미,대파,0.15073106704503478
761,67,동치미,무,0.22739373909854083
762,67,동치미,고추,0.45372526873140384
763,67,동치미,갓,0.42745213603433885
764,67,동치미,배주머니,0.6571563089323695
765,68,갓김치,소금,0.05841886307969742
766,68,갓김치,고춧가루,0.178794943740177
767,68,갓김치,깨소금,0.16744981502107198
768,68,갓김치,마늘,0.20908935865680628
769,68,갓김치,물,0.14158258832209708
770,68,갓김치,밀가루,0.273393974251578
771,68,갓김치,실파,0.26702186304063286
772,68,갓김치,무,0.2609711745687005
773,68,갓김치,생강,0.269108522487488
774,68,갓김치,갓,0.4905706131356595
775,68,갓김치,멸치젓,0.587865934509822
776,69,꽃게찌개,고추장,0.21680642352026955
777,69,꽃게찌개,국간장,0.3283907803540891
778,69,꽃게찌개,다진마늘,0.10383306614220024
779,69,꽃게찌개,소금,0.051447273125180555
780,69,꽃게찌개,청고추,0.2108520745241601
781,69,꽃게찌개,홍고추,0.1797338445810723
782,69,꽃게찌개,고춧가루,0.15745791374702361
783,69,꽃게찌개,후춧가루,0.11608127949479621
784,69,꽃게찌개,애호박,0.37123292678297404
785,69,꽃게찌개,다진생강,0.33758455333091003
786,69,꽃게찌개,대파,0.15234425131641616
787,69,꽃게찌개,무,0.22982739800188268
788,69,꽃게찌개,느타리버섯,0.34765519220386326
789,69,꽃게찌개,꽃게,0.5177111929147966
790,70,감자탕,소금,0.05626525010939298
791,70,감자탕,돼지고기,0.318894974896718
792,70,감자탕,고춧가루,0.1722036632947087
793,70,감자탕,마늘,0.2013812737846029
794,70,감자탕,간장,0.1206703464976301
795,70,감자탕,물,0.13636314236739291
796,70,감자탕,감자,0.32956934312741715
797,70,감자탕,후춧가루,0.12695215561573336
798,70,감자탕,대파,0.16661111235555484
799,70,감자탕,생강,0.2591878295144347
800,70,감자탕,다시다,0.5661942409057661
801,70,감자탕,술,0.5015268133448302
802,71,아구탕,고사리,0.3515628892135598
803,71,아구탕,다진마늘,0.08449439774244645
804,71,아구탕,미나리,0.2233067028567042
805,71,아구탕,콩나물,0.26371878074375454
806,71,아구탕,청고추,0.17158136335168445
807,71,아구탕,홍고추,0.14625883175802723
808,71,아구탕,고춧가루,0.1281317415168736
809,71,아구탕,물,0.10146385144168009
810,71,아구탕,후춧가루,0.09446140968863395
811,71,아구탕,대파,0.12397048688590062
812,71,아구탕,깻잎,0.253974499269134
813,71,아구탕,된장,0.24522297074028374
814,71,아구탕,싸리버섯,0.5404857085908277
815,71,아구탕,아귀,0.4808871946539654
816,72,조기매운탕,소금,0.06689129784429731
817,72,조기매운탕,고춧가루,0.20472541238028674
818,72,조기매운탕,마늘,0.23941339883497742
819,72,조기매운탕,간장,0.1434597033311689
820,72,조기매운탕,물,0.16211618278328502
821,72,조기매운탕,양파,0.18867053449093754
822,72,조기매운탕,대파,0.19807667288560712
823,72,조기매운탕,무,0.29881958748556786
824,72,조기매운탕,생강,0.3081370875977441
825,72,조기매운탕,조기,0.7683484831193643
826,73,알탕,다진마늘,0.10742813770394223
827,73,알탕,다진파,0.17432735359986112
828,73,알탕,설탕,0.10263962971017067
829,73,알탕,소금,0.053228561450887994
830,73,알탕,콩나물,0.33529817656329175
831,73,알탕,홍고추,0.18595687215160608
832,73,알탕,고춧가루,0.16290966903958048
833,73,알탕,깨소금,0.15257251337858668
834,73,알탕,쇠고기,0.20411788171864065
835,73,알탕,간장,0.11415765399355739
836,73,알탕,물,0.12900349485742774
837,73,알탕,후춧가루,0.12010042794400835
838,73,알탕,대파,0.1576189533535539
839,73,알탕,청주,0.2710412674401387
840,73,알탕,무,0.23778484328751237
841,73,알탕,명란,0.6114111366864792
842,73,알탕,쑥갓,0.36529964564602324
843,74,우거지된장찌개,청고추,0.19775959428478182
844,74,우거지된장찌개,홍고추,0.16857359484752962
845,74,우거지된장찌개,마늘,0.17270339484867275
846,74,우거지된장찌개,쇠고기,0.1850369104182468
847,74,우거지된장찌개,간장,0.10348617875958509
848,74,우거지된장찌개,식용유,0.17483467825525617
849,74,우거지된장찌개,대파,0.1428847091020733
850,74,우거지된장찌개,쌀뜨물,0.44538290734575897
851,74,우거지된장찌개,생강,0.2222779567303756
852,74,우거지된장찌개,된장,0.2826367284628022
853,74,우거지된장찌개,배춧잎,0.4634511301988842
854,74,우거지된장찌개,우거지,0.5140743882029898
855,75,샤브샤브,소금,0.03800824460940809
856,75,샤브샤브,당근,0.1352108252615659
857,75,샤브샤브,표고버섯,0.1764679431009846
858,75,샤브샤브,쇠고기,0.14575187016230917
859,75,샤브샤브,간장,0.08151510991005595
860,75,샤브샤브,물,0.092115891437976
861,75,샤브샤브,양파,0.10720431590685114
862,75,샤브샤브,다시마,0.2201520180889834
863,75,샤브샤브,식초,0.15794190700466085
864,75,샤브샤브,국수,0.33879088358668835
865,75,샤브샤브,대파,0.11254896940373386
866,75,샤브샤브,청주,0.19353900446123978
867,75,샤브샤브,무,0.1697920109379692
868,75,샤브샤브,느타리버섯,0.25684089325519227
869,75,샤브샤브,배춧잎,0.3650561869123281
870,75,샤브샤브,쑥갓,0.2608448905810608
871,75,샤브샤브,곤약,0.43658260540325505
872,75,샤브샤브,어묵,0.3508240141777109
873,75,샤브샤브,팽이버섯,0.23057558992955252
874,76,국수전골,다진마늘,0.11072280176374738
875,76,국수전골,소금,0.0548610036779949
876,76,국수전골,진간장,0.29547728122642697
877,76,국수전골,고춧가루,0.16790587062187562
878,76,국수전골,쇠고기,0.21037787898970275
879,76,국수전골,물,0.13295984360534455
880,76,국수전골,식용유,0.19877844210676376
881,76,국수전골,양파,0.15473843713915938
882,76,국수전골,후춧가루,0.1237837326346734
883,76,국수전골,애호박,0.3958657033596098
884,76,국수전골,국수,0.48900990039197445
885,76,국수전골,대파,0.16245289641406924
886,76,국수전골,느타리버섯,0.3707234926088851
887,76,국수전골,배추,0.4109110604646248
888,77,낙지전골,계란,0.20279040408565238
889,77,낙지전골,다진마늘,0.1115675959349091
890,77,낙지전골,다진파,0.1810445956014893
891,77,낙지전골,설탕,0.1065945754916758
892,77,낙지전골,소금,0.055279582826941495
